loudness,sub_bass,bass,low_mid,mid,high_mid,presence,brilliance,pulse
0.20866916,0.0015386026,0.02861778,0.15949617,0.14839572,0.2166231,0.16377506,0.1214371,0.0
0.20866916,0.042479396,0.061865006,0.11661738,0.14839572,0.2166231,0.11340746,0.053140327,1.0
0.39007527,0.042479396,0.09735352,0.09563007,0.5069038,0.21706729,0.11850384,0.053140327,0.0
0.42451283,0.038867544,0.11240553,0.11661738,0.5069038,0.23239908,0.11340746,0.034891468,0.0
0.42451283,0.038049128,0.12696357,0.123603165,0.3553769,0.33244133,0.07781428,0.034891468,0.0
0.36237785,0.038068756,0.12540995,0.12683116,0.32018632,0.33244133,0.07781428,0.041563347,0.0
0.2661028,0.036774147,0.1278454,0.12683116,0.1349409,0.3303645,0.07610459,0.041563347,0.0
0.2661028,0.038068756,0.1278454,0.14721544,0.1349409,0.12853274,0.15928398,0.042809,0.0
0.2939197,0.036774147,0.1278454,0.16417679,0.17847471,0.12853274,0.1595609,0.07799238,1.0
0.32402566,0.025621435,0.080996975,0.16417679,0.19040623,0.240858,0.1595609,0.07799238,0.0
0.32402566,0.02375673,0.07555282,0.16417679,0.19040623,0.240858,0.15279377,0.061039735,0.0
0.2572887,0.023640912,0.080996975,0.18315247,0.19040623,0.18825494,0.051832523,0.059164666,0.0
0.23222318,0.023640912,0.07851171,0.18315247,0.1677743,0.036901284,0.020202406,0.026403299,1.0
0.2572887,0.024965141,0.0816411,0.17628458,0.1677743,0.053353813,0.051832523,0.045202542,0.0
0.28384626,0.1819669,0.28352058,0.17628458,0.1430761,0.053353813,0.07066101,0.045202542,0.0
0.304081,0.1819669,0.28352058,0.2801828,0.1430355,0.08363362,0.07856705,0.099738926,1.0
0.3894784,0.05245199,0.19848141,0.2801828,0.1430355,0.08627116,0.07856705,0.099738926,0.0
0.47382477,0.025904799,0.103633896,0.05779462,0.19405293,0.08363362,0.06064063,0.028937683,0.0
0.49937487,0.017904025,0.09521872,0.029252097,0.2159973,0.06512979,0.06064063,0.028937683,0.0
0.47382477,0.008676904,0.09521872,0.029252097,0.21318358,0.06512979,0.08385553,0.036004372,0.0
0.3698311,0.017904025,0.068663776,0.04813487,0.21318358,0.06625494,0.0987953,0.069252595,0.0
0.3698311,0.011587516,0.061189555,0.17803642,0.21318358,0.068610355,0.17382944,0.071662426,0.0
0.3698311,0.011587516,0.061189555,0.17803642,0.17694359,0.06625494,0.2184066,0.10006565,1.0
0.28103355,0.0017983541,0.061189555,0.17520133,0.116728075,0.06301869,0.2184066,0.20453234,0.0
0.28103355,0.0013095319,0.06208187,0.15150653,0.116728075,0.06301869,0.063141055,0.20453234,0.0
0.2879529,0.0013095319,0.06208187,0.14587505,0.24527684,0.07988931,0.06108843,0.057185534,1.0
0.2879529,0.06068452,0.06208187,0.14587505,0.24527684,0.07988931,0.03461862,0.022589704,0.0
0.2879529,0.06068452,0.112181745,0.2310751,0.11610349,0.036286835,0.03461862,0.019238783,0.0
0.3410983,0.05493697,0.13077387,0.2310751,0.11610349,0.036286835,0.06089825,0.019238783,0.0
0.38130924,0.040290676,0.13835151,0.22582273,0.22619332,0.32555258,0.30320832,0.050394934,1.0
0.38130924,0.039490376,0.15608151,0.17599341,0.22619332,0.32555258,0.37560827,0.10716563,0.0
0.3615252,0.039490376,0.15608151,0.12945157,0.213995,0.23945117,0.40466112,0.11378819,0.0
0.3615252,0.04243237,0.16494024,0.12945157,0.18650976,0.23945117,0.40466112,0.11378819,0.0
0.42661825,0.060785238,0.16494024,0.30576217,0.213995,0.30047885,0.40466112,0.11378819,1.0
0.42661825,0.060785238,0.10700478,0.30576217,0.2631414,0.30047885,0.20439517,0.092329495,0.0
0.33749795,0.027112838,0.10700478,0.2592551,0.2631414,0.18562257,0.10256674,0.08251408,0.0
0.2774217,0.025290463,0.09406856,0.21518843,0.25420648,0.10556162,0.05182417,0.040743496,0.0
0.26556644,0.025290463,0.11970683,0.15048654,0.20680107,0.046654046,0.045336194,0.009731818,0.0
0.22716813,0.026132714,0.09406856,0.1366488,0.15010983,0.0438506,0.045336194,0.009731818,0.0
0.22716813,0.037622232,0.13058403,0.1366488,0.15010983,0.0438506,0.15218647,0.069846794,1.0
0.45127058,0.102942765,0.18544297,0.14500102,0.19290219,0.1706275,0.15439372,0.069846794,0.0
0.45127058,0.102942765,0.18544297,0.14500102,0.29379913,0.24099822,0.19939178,0.064853005,0.0
0.4119395,0.03524803,0.16976129,0.04669174,0.3474254,0.37542206,0.21314405,0.050298125,0.0
0.34413505,0.019505035,0.060713366,0.027117744,0.29379913,0.31610078,0.5053451,0.064853005,0.0
0.34413505,0.019505035,0.060713366,0.027117744,0.26363882,0.31610078,0.5053451,0.049906436,0.0
0.33801025,0.038457453,0.06895469,0.100420736,0.207042,0.10180421,0.29584843,0.080873914,0.0
0.3260811,0.038457453,0.06895469,0.15292706,0.207042,0.10180421,0.21155062,0.080873914,0.0
0.3260811,0.018025659,0.036355786,0.15292706,0.23661353,0.10264817,0.067296915,0.080873914,0.0
0.31312805,0.0018166295,0.036355786,0.12936972,0.23661353,0.10264817,0.08585976,0.15250415,0.0
0.31312805,0.0018166295,0.036355786,0.12936972,0.21121174,0.07730578,0.08585976,0.20597365,1.0
0.27905378,0.002511643,0.042710584,0.0986469,0.21121174,0.07730578,0.08585976,0.20597365,0.0
0.27905378,0.02713659,0.05219662,0.09755742,0.21121174,0.07730578,0.04969785,0.018240938,0.0
0.27905378,0.033485547,0.15744682,0.096100725,0.1447297,0.15376851,0.04969785,0.018240938,0.0
0.28428712,0.02713659,0.15744682,0.096100725,0.1447297,0.15376851,0.07577405,0.046861656,1.0
0.28428712,0.009216473,0.15566269,0.08767469,0.1447297,0.28792766,0.234123,0.056755736,0.0
0.3127291,0.0033605322,0.100203454,0.044364814,0.16725498,0.28792766,0.34768856,0.081921846,0.0
0.27884436,0.0033605322,0.08863995,0.029054526,0.16725498,0.27554238,0.34768856,0.06744621,0.0
0.3101007,0.015482691,0.07600221,0.029054526,0.175487,0.2086869,0.22439405,0.081921846,0.0
0.29995543,0.015482691,0.063255526,0.17584726,0.17848106,0.2086869,0.1522853,0.06744621,0.0
0.3101007,0.0018692684,0.063255526,0.2061686,0.18337458,0.2376309,0.1500656,0.06742889,0.0
0.3129989,0.0018682991,0.0673126,0.23747544,0.22564104,0.2376309,0.10761455,0.053362414,0.0
0.33550292,0.0010335717,0.07028418,0.21040294,0.22564104,0.07026972,0.034563575,0.017994814,0.0
0.3129989,0.0010333739,0.07028418,0.21040294,0.21488142,0.044781335,0.034563575,0.0074703116,0.0
0.33550292,0.0010333739,0.07028418,0.21040294,0.21488142,0.044781335,0.04586604,0.0074703116,0.0
0.5605397,0.09842207,0.32294115,0.13775443,0.25069368,0.27876353,0.1916383,0.049526624,1.0
0.5605397,0.09842207,0.32294115,0.13775443,0.42336926,0.34605393,0.2218732,0.06953923,0.0
0.44500795,0.022567874,0.07129798,0.057856213,0.42336926,0.34605393,0.2218732,0.06953923,0.0
0.40609735,0.022567874,0.027178323,0.01841882,0.349647,0.34605393,0.5112551,0.06953923,0.0
0.3501625,0.01361085,0.024987224,0.01841882,0.31781325,0.30158168,0.5112551,0.06839733,0.0
0.25739563,0.021784632,0.023335138,0.025502035,0.20176987,0.17577685,0.30400497,0.06008287,0.0
0.25739563,0.021784632,0.023335138,0.07525115,0.20176987,0.17577685,0.17931598,0.06839733,0.0
0.25969937,0.021784632,0.023335138,0.18793508,0.15699406,0.038405012,0.04747151,0.13419545,1.0
0.3107293,0.0069730147,0.020345904,0.19721209,0.20974603,0.07077699,0.0867862,0.16900732,0.0
0.3107293,0.002612973,0.020345904,0.19696553,0.20974603,0.07077699,0.05863181,0.16900732,0.0
0.3107293,0.002612973,0.024631519,0.19696553,0.20974603,0.07077699,0.05863181,0.020721454,0.0
0.20963185,0.0042339913,0.029089835,0.18540932,0.14815323,0.030034581,0.01407579,0.010071631,0.0
0.20963185,0.049059596,0.03048217,0.15781276,0.14815323,0.030034581,0.01407579,0.010071631,0.0
0.29883224,0.049059596,0.18685909,0.15781276,0.18574506,0.078094184,0.07138146,0.03048629,1.0
0.58783644,0.012103088,0.18685909,0.1865404,0.50421494,0.078094184,0.080734715,0.03048629,0.0
0.58783644,0.009078846,0.1543577,0.1865404,0.50421494,0.105280295,0.08073516,0.03048629,0.0
0.4942183,0.0046272,0.09840442,0.13404167,0.4948823,0.1453749,0.1302289,0.032213967,0.0
0.41649884,0.0046272,0.09840442,0.123076804,0.38846362,0.1453749,0.1302289,0.039454494,0.0
0.2767308,0.004792528,0.09502627,0.123076804,0.29865822,0.11726108,0.10924667,0.10144512,0.0
0.2767308,0.023402752,0.07356643,0.17398293,0.29865822,0.11726108,0.10924667,0.15310618,0.0
0.2767308,0.023402752,0.052261684,0.18169121,0.29865822,0.11726108,0.10924667,0.15310618,0.0
0.2709917,0.0026506714,0.04337693,0.17398293,0.17794614,0.073811166,0.11279628,0.1498116,0.0
0.2709917,0.0026506714,0.040152982,0.16943151,0.17794614,0.073811166,0.11279628,0.052210845,1.0
0.2709917,0.0026506714,0.040152982,0.15614377,0.22112913,0.073811166,0.11279628,0.052210845,0.0
0.3629438,0.00663468,0.040152982,0.15614377,0.28653955,0.046421103,0.21563585,0.03420433,0.0
0.3629438,0.010051591,0.04242396,0.15973373,0.23179236,0.039562613,0.15871342,0.017039593,0.0
0.3629438,0.014074245,0.15036471,0.15973373,0.27399755,0.03634065,0.15871342,0.017039593,0.0
0.40876442,0.014074245,0.15036471,0.14886361,0.27399755,0.015821075,0.04881521,0.017039593,0.0
0.40876442,0.005336887,0.12525499,0.120469145,0.32311243,0.015821075,0.04881521,0.021153977,0.0
0.40876442,0.001961234,0.0681688,0.08214485,0.32311243,0.09929911,0.0776921,0.03167718,1.0
0.27128255,0.001961234,0.0681688,0.08214485,0.15040974,0.09929911,0.07820814,0.10641168,0.0
0.27128255,0.029502446,0.0681688,0.1113424,0.15040974,0.1167111,0.132715,0.10641168,0.0
0.30542752,0.029502446,0.04611845,0.1113424,0.21982057,0.17275557,0.132715,0.10641168,0.0
0.3152221,0.00630059,0.037797175,0.17433333,0.22234255,0.48192337,0.17104688,0.11247102,0.0
0.35739323,0.003820621,0.04611845,0.1973938,0.22234255,0.48192337,0.26683334,0.11247102,0.0
0.35739323,0.0022431319,0.05058094,0.202674,0.32702145,0.42267337,0.26683334,0.06303668,0.0
0.32431024,0.003820621,0.05780013,0.1973938,0.32702145,0.12561,0.32463956,0.043368243,0.0
0.32431024,0.04093031,0.06513974,0.15772675,0.32702145,0.12561,0.32463956,0.043368243,0.0
0.4890211,0.04363189,0.0708061,0.14310947,0.45791128,0.23075162,0.32463956,0.03131273,0.0
0.4890211,0.04093031,0.111877784,0.14455922,0.45791128,0.2966097,0.2680085,0.032405555,0.0
0.4349567,0.03539333,0.13180569,0.14455922,0.38266197,0.3780508,0.22234058,0.03131273,0.0
0.3544516,0.03506036,0.13180569,0.15022978,0.3215964,0.2995216,0.16288686,0.032405555,0.0
0.24611692,0.03506036,0.13180569,0.15022978,0.16304982,0.2995216,0.098534085,0.029623939,0.0
0.24611692,0.03506036,0.16111802,0.15898155,0.16304982,0.10113845,0.098534085,0.036386263,0.0
0.29205123,0.03434086,0.16111802,0.2523187,0.20472196,0.10113845,0.100205824,0.053614687,1.0
0.36979994,0.028613381,0.12271371,0.2523187,0.22334072,0.19748458,0.100205824,0.053614687,0.0
0.36979994,0.02696295,0.099172235,0.20127746,0.22334072,0.19748458,0.05621649,0.02946874,0.0
0.2784615,0.026868263,0.12271371,0.17772605,0.19052595,0.060778055,0.013389494,0.0145653505,0.0
0.20811273,0.026868263,0.099172235,0.16443714,0.13959673,0.02170264,0.005766695,0.0023312278,0.0
0.20811273,0.029642291,0.13039389,0.16443714,0.13959673,0.02170264,0.005766695,0.0023312278,0.0
0.6268863,0.10049901,0.1480697,0.15040822,0.53869635,0.14049576,0.15516733,0.059078354,1.0
0.64125425,0.10049901,0.1480697,0.13744438,0.53869635,0.14049576,0.15516733,0.10644064,0.0
0.64125425,0.051039584,0.09182557,0.04122812,0.44541833,0.0818213,0.116138086,0.062070172,0.0
0.5237314,0.028518477,0.09182557,0.04122812,0.37410855,0.057614364,0.07602972,0.062070172,0.0
0.16338706,0.010147122,0.08488171,0.025704596,0.11659647,0.028240237,0.0154041955,0.017216207,0.0
0.16338706,0.010147122,0.09228744,0.02471795,0.11659647,0.028240237,0.0154041955,0.017216207,0.0
0.24996337,0.023943882,0.05396635,0.02471795,0.128447,0.21374631,0.07636089,0.07423496,1.0
0.4899617,0.023943882,0.053196445,0.11750632,0.41637015,0.2441273,0.08054722,0.07423496,0.0
0.4899617,0.0072721904,0.047258116,0.1520036,0.41637015,0.22657624,0.07636089,0.048173547,0.0
0.36223936,0.0022017562,0.04695096,0.1520036,0.24799386,0.35111648,0.08054722,0.048173547,0.0
0.36105838,0.0022017562,0.04695096,0.19307049,0.24562174,0.22657624,0.0757059,0.04181022,0.0
0.21334997,0.0026199254,0.04695096,0.077100694,0.15258266,0.09543635,0.08562628,0.07110379,0.0
0.21334997,0.09693632,0.0891895,0.13406311,0.15258266,0.09543635,0.02335119,0.13461062,1.0
0.17799598,0.09693632,0.096677765,0.13406311,0.07975256,0.09543635,0.02335119,0.13461062,0.0
0.18158045,0.040348493,0.09672032,0.15004413,0.072264254,0.08524727,0.02335119,0.07573776,0.0
0.18158045,0.033446833,0.18891692,0.16805111,0.072264254,0.08524727,0.06677356,0.07202728,1.0
0.32210916,0.033446833,0.09672032,0.1501968,0.18060312,0.08524727,0.080785505,0.07202728,1.0
0.34618568,0.03782612,0.18891692,0.17993858,0.20098698,0.06349413,0.080785505,0.013655534,0.0
0.38032117,0.05426616,0.09620708,0.25441137,0.20098698,0.06349413,0.080785505,0.013655534,0.0
0.38032117,0.05426616,0.11549825,0.25441137,0.24010284,0.06349413,0.05380185,0.017512703,1.0
0.28688207,0.026010515,0.08217537,0.22208478,0.24010284,0.05636836,0.029923903,0.017512703,0.0
0.28688207,0.023098439,0.09378359,0.15967362,0.24010284,0.05636836,0.029923903,0.017512703,0.0
0.30054703,0.023098439,0.09378359,0.15809976,0.23388611,0.029320113,0.03260849,0.0071992665,1.0
0.30054703,0.024794335,0.09842263,0.15967362,0.23388611,0.02733833,0.03260849,0.015311483,0.0
0.30054703,0.027069077,0.1047797,0.16911635,0.23388611,0.02733833,0.03260849,0.015311483,0.0
0.54319876,0.10549365,0.22165371,0.16911635,0.42463577,0.26604185,0.13051814,0.10443362,1.0
0.54319876,0.10549365,0.22165371,0.1287875,0.42463577,0.26604185,0.13051814,0.10443362,0.0
0.5062188,0.029421547,0.17259617,0.09542145,0.4001913,0.109830685,0.105802596,0.07369441,0.0
0.49403572,0.029421547,0.0681188,0.09542145,0.35606685,0.06601368,0.09998811,0.06157112,0.0
0.42176074,0.019038465,0.0681188,0.09542145,0.33512405,0.046931997,0.09892873,0.03452426,0.0
0.37805536,0.033244785,0.068867244,0.10416739,0.2763766,0.046931997,0.08134387,0.06157112,0.0
0.37805536,0.019038465,0.068867244,0.15003505,0.2763766,0.11191231,0.08134387,0.05886093,1.0
0.5533779,0.015719006,0.026413357,0.15003505,0.44158685,0.17746532,0.101793885,0.06289231,0.0
0.5533779,0.0016175671,0.022314053,0.12489715,0.45015436,0.17746532,0.12207492,0.06340723,0.0
0.51626444,0.0016092181,0.022199353,0.111075304,0.44158685,0.17024574,0.14035982,0.07309081,0.0
0.50146765,0.0016175671,0.022199353,0.12489715,0.43792635,0.17024574,0.14035982,0.07309081,0.0
0.37650013,0.032208525,0.08276008,0.10801278,0.28716123,0.17024574,0.12716833,0.05055629,0.0
0.37650013,0.032208525,0.12829234,0.12990206,0.28716123,0.14505012,0.09774356,0.05055629,0.0
0.36928523,0.014361887,0.0875653,0.10546221,0.4320096,0.14505012,0.09774356,0.049726997,1.0
0.36928523,0.0052568456,0.0875653,0.10546221,0.4320096,0.09533022,0.09716796,0.029416699,0.0
0.33498347,0.0041614096,0.06919262,0.07143383,0.35946652,0.09037666,0.12739208,0.028886503,0.0
0.3204216,0.0041614096,0.022394711,0.07143383,0.34292713,0.08721566,0.09960488,0.025222493,0.0
0.33498347,0.0051539,0.022394711,0.1043021,0.26968098,0.09037666,0.09960488,0.028886503,0.0
0.40043762,0.04086923,0.045148928,0.1872186,0.26968098,0.12487142,0.09960488,0.04502017,0.0
0.49315044,0.04086923,0.045148928,0.21415488,0.49011067,0.12487142,0.12692113,0.076605015,1.0
0.50195503,0.0026057162,0.039223306,0.21415488,0.49011067,0.08966864,0.12692113,0.076605015,0.0
0.49315044,0.000792974,0.025246747,0.21415488,0.49011067,0.08966864,0.12692113,0.076605015,0.0
0.42284685,0.000792974,0.034101,0.19637865,0.4580283,0.07564944,0.074980915,0.12039237,1.0
0.37045377,0.0035313866,0.034101,0.21122077,0.1630381,0.0770696,0.094619334,0.23662527,0.0
0.37045377,0.007185986,0.039247278,0.18007913,0.1630381,0.0770696,0.094619334,0.23662527,0.0
0.5404817,0.13987592,0.09194314,0.14995958,0.41899908,0.12870672,0.19561249,0.14771105,1.0
0.5404817,0.13987592,0.09194314,0.11091475,0.41899908,0.12870672,0.19561249,0.07574992,0.0
0.5329123,0.033999436,0.036484502,0.03817179,0.40705046,0.11183541,0.1773449,0.07574992,0.0
0.4695389,0.025941383,0.036484502,0.03817179,0.3259076,0.10223477,0.14302,0.0546945,0.0
0.18557587,0.009743366,0.036331005,0.038891803,0.11661141,0.07154302,0.11095239,0.08060551,0.0
0.18557587,0.025941383,0.06819249,0.085361145,0.11661141,0.07154302,0.11095239,0.118217066,1.0
0.28955317,0.024206823,0.043665715,0.14564343,0.20350383,0.07154302,0.11095239,0.118217066,1.0
0.32336873,0.024206823,0.043665715,0.3016979,0.21266487,0.08785268,0.041821927,0.024087159,0.0
0.32336873,0.0032690014,0.027212748,0.3016979,0.21266487,0.08785268,0.041821927,0.024087159,0.0
0.32336873,0.002406032,0.027212748,0.23171233,0.21266487,0.08785268,0.15355626,0.14494067,1.0
0.29796833,0.0032690014,0.02761892,0.22521399,0.16442,0.06385587,0.15355626,0.2399699,0.0
0.29796833,0.0070049576,0.027794112,0.21441339,0.16442,0.06385587,0.07005392,0.2399699,0.0
0.3442264,0.01891498,0.06785575,0.1914304,0.441433,0.07148879,0.07005392,0.09961059,1.0
0.3812175,0.01891498,0.10334724,0.14904335,0.441433,0.07148879,0.07887945,0.055530235,0.0
0.38264057,0.006871692,0.10334724,0.117860846,0.37263516,0.058901325,0.07887945,0.03481753,0.0
0.38264057,0.0022752932,0.09273208,0.09939002,0.37263516,0.04978705,0.07887945,0.03481753,0.0
0.38264057,0.0022752932,0.053742133,0.09939002,0.37263516,0.04978705,0.054582544,0.03481753,0.0
0.29268128,0.0027051696,0.053742133,0.08147101,0.19218679,0.05131426,0.07613596,0.034019846,0.0
0.29268128,0.009307602,0.06355821,0.15109186,0.19218679,0.10265516,0.07613596,0.034019846,0.0
0.52926314,0.00976733,0.06355821,0.17090982,0.45841485,0.14405522,0.24752195,0.054569203,1.0
0.6189774,0.00976733,0.04294559,0.17107068,0.4967997,0.14405522,0.24752195,0.054569203,0.0
0.52926314,0.0010346841,0.04294559,0.17107068,0.45841485,0.07317644,0.0886658,0.042115733,0.0
0.30401808,0.0010346841,0.021002105,0.21576548,0.23194858,0.056804657,0.033928066,0.036579117,0.0
0.30401808,0.0012498153,0.04931543,0.21833561,0.19479573,0.056804657,0.033928066,0.036579117,0.0
0.3869056,0.0035429874,0.051897854,0.21576548,0.19479573,0.07761789,0.08129206,0.07992731,1.0
0.60638213,0.09476193,0.18108389,0.17827812,0.3952673,0.12656,0.1422319,0.07992731,0.0
0.60638213,0.09476193,0.18108389,0.07021377,0.41965437,0.17108107,0.15453228,0.07992731,0.0
0.4521369,0.029609293,0.051862802,0.027013997,0.41965437,0.3211747,0.23909388,0.1002077,0.0
0.32101044,0.012900233,0.04073109,0.02223296,0.2641884,0.36477217,0.26117018,0.1002077,0.0
0.2413399,0.012900233,0.036436554,0.027013997,0.11035217,0.36477217,0.26117018,0.080375075,0.0
0.2413399,0.013477035,0.036436554,0.06293538,0.11035217,0.08096725,0.0648346,0.046008654,0.0
0.28078938,0.02410185,0.036436554,0.19243465,0.23213519,0.08096725,0.0648346,0.04457718,1.0
0.41934502,0.02410185,0.027996931,0.19243465,0.37948418,0.11477203,0.06957718,0.044820294,0.0
0.41934502,0.0018876629,0.024336427,0.15540142,0.39152688,0.18759036,0.10226818,0.044820294,0.0
0.38883865,0.0018876629,0.0235154,0.11479241,0.37948418,0.31622204,0.111842275,0.07016052,0.0
0.37105298,0.002140499,0.024336427,0.108214684,0.27795666,0.31622204,0.10226818,0.08688746,0.0
0.22929876,0.04194224,0.04579316,0.10058178,0.16178414,0.08056989,0.09274973,0.10650876,0.0
0.22929876,0.04194224,0.05802312,0.10058178,0.16178414,0.08056989,0.0860185,0.10650876,0.0
0.39085537,0.03451351,0.10309601,0.10592486,0.3705825,0.13947512,0.08229761,0.05810647,1.0
0.39085537,0.03104402,0.10309601,0.10592486,0.3705825,0.13947512,0.08229761,0.043253597,0.0
0.39085537,0.033526093,0.10701355,0.10431511,0.3705825,0.12178601,0.08229761,0.024389258,0.0
0.36403048,0.033526093,0.109601066,0.10431511,0.32811558,0.041067783,0.04822695,0.019191854,0.0
0.3224933,0.033996258,0.12051477,0.16629788,0.23113501,0.121746406,0.14095718,0.024389258,0.0
0.3224933,0.038601797,0.12051477,0.249237,0.23113501,0.121746406,0.11870925,0.08112002,1.0
0.3224933,0.038601797,0.08155503,0.249237,0.25002718,0.17070112,0.14970075,0.09183684,0.0
0.29818988,0.024925422,0.08155503,0.17973964,0.25002718,0.17070112,0.14970075,0.09183684,0.0
0.2972515,0.02491936,0.083785936,0.17721845,0.1714341,0.07528754,0.14970075,0.09183684,1.0
0.21264,0.02491936,0.08552592,0.11923995,0.15261614,0.030302107,0.03420341,0.05326582,0.0
